N,P,K,temperature,humidity,ph,rainfall,label
100.15279690634333,62.34119346009511,69.63616224608286,18.162701497293067,43.056771641980404,6.360233918800428,70.81573145538103,wheat
86.69782734674669,32.775613331389295,53.34983529594517,27.34402614746439,71.28960602918818,6.843332354891937,213.34080731399422,papaya
111.5123609728079,49.9353443497283,51.16382490850459,24.276013337033373,63.27636544444237,6.798644649153763,192.3536745762712,maize
111.14063520246654,25.240584746018623,76.05743169984984,20.342979013033116,79.97566083388726,6.232264022430341,185.60920963469187,banana
88.9805449614142,69.47197051670375,79.70989560326922,26.961836790073455,70.23049376102085,6.426443805714303,198.80515986513825,papaya
101.42368971776192,32.358728390465934,77.96462393454256,29.418505842363615,81.22638547923307,6.373578624106777,292.0872400531813,rice
92.70276613047746,71.0544455109633,106.30008637864475,34.195306289128325,80.66401328738081,5.6500970073498,238.30334615040243,coconut
79.36256140092432,40.597894060577794,62.559358982932345,26.665866951799533,82.3014668003702,4.650792815832352,283.59491109115686,tea
106.40838754119605,37.85241964310099,88.18926270471269,26.80684312075459,83.54075695019696,5.5734967473300125,216.97579050875407,rice
80.03266953806498,74.8267613650207,53.77784439627404,26.27328935090678,72.50797291816527,5.804097134848984,134.99883135050905,maize
77.49471476640791,39.04852754874324,93.80302443996993,26.137624624806516,72.77551768225261,5.950045720893245,192.24795145266958,coconut
50.782164765371704,71.69293978928697,90.48942643440523,33.209410572545686,65.93287384721968,6.977556057837195,243.98750344631364,mango
135.60860010544698,64.37047982327898,54.711439510246116,15.580919520803498,43.34536636963829,6.515861902712328,70.70370706911886,wheat
72.80636044733166,26.501011285866817,69.86137647831163,30.28452016976413,74.53124612507965,6.533472089880129,222.86609892665317,mango
77.81306699056778,59.09866472130198,73.82531830886023,32.43736814952446,80.5611684378425,6.116841043947491,190.31956442504662,coconut
128.3088540107011,53.110161308235135,45.89212177115881,15.078415907719169,58.92765370687491,6.447673425410418,65.37099403609102,wheat
135.20316350245832,82.5438684523597,61.318311462053416,18.243337531153756,49.990057391745935,6.66948695519819,99.7655744488467,wheat
43.07397847444937,40.717777574934395,61.79705368645293,27.048348620621596,67.6744434943891,5.178735568310697,124.49390456936564,cashew
130.64463731182346,92.2960719838866,64.54416456949834,15.88604713969679,54.62883429001633,6.077649334671605,76.30172124129723,wheat
62.74524454553872,60.302616556342585,80.65130659311002,30.84273179608779,72.7606155223217,6.295926348980288,213.2162320319236,papaya
78.87381205301938,50.252304882063996,25.81753708463165,22.04110262983887,57.15715567034978,6.609806248770127,51.56058378920202,chickpea
117.83098868033844,27.884241552946087,92.52179439404564,27.044936364116847,79.53846563806911,6.810916491487093,278.94402449754415,banana
110.96642666239224,53.97096844944933,43.42632998385722,23.941908746641182,45.756019741562284,6.323371562115521,69.06625608907952,wheat
99.72861576594619,61.19762347720932,34.84102075165149,25.719958782835928,74.16296987899959,7.020321859580318,98.46798856325285,maize
81.99124006092175,30.740003047899815,79.25414679671908,25.336169313092107,84.44041278280928,6.594415893737551,257.1408679259752,banana
79.16612959005954,27.937787640230457,46.35669598657722,23.644963892912447,64.97098621502359,5.568059536348066,181.81097847441674,cashew
103.19908490834436,44.74836382036446,59.417046811821706,22.146958874633555,52.01702540271683,6.689694759003819,168.6640012559639,maize
104.18665413748337,86.06202088614089,85.53411077440657,26.76259057106198,81.69857068761132,6.484841198962335,283.8898086445934,rice
93.94515104298534,69.31018210226758,62.29085151152674,26.54039380023673,81.4636843127857,6.582553837041994,129.2308814289365,papaya
84.11585481655453,58.79253721823453,67.6503277931022,33.10515671279508,94.76125203798942,6.268273413864518,241.7766782167334,rice
52.65963180699066,58.121863446393796,41.273027163987386,22.584417964935252,71.83276410351456,4.61227275832891,272.67405652293195,tea
78.90909112178508,58.558137015531486,67.22844889330175,27.146790744530314,80.40817529365198,4.70426755323352,254.52357183255742,tea
89.1458203664887,77.4900653513204,95.37032305052553,28.445018551424617,82.51334361263186,6.865616634367174,191.09859007088852,coconut
104.21894799826522,82.8390052362147,72.88412642400903,18.804200075075624,63.26835552775982,6.964476653900812,68.15065836510756,wheat
70.90657998968113,70.550784998961,99.65818694667392,25.167012549427472,67.33053187984859,7.400759502964187,243.749152972208,mango
85.89685118112848,62.14107507924329,52.542698441686994,26.432355891779164,67.74261850158899,6.595223968285619,121.67728358604253,mango
103.96712398348863,70.07471579306441,72.00283874796638,17.040356346288988,56.652548479068585,6.733071296029674,84.63941801040716,wheat
82.06742719644527,26.341446339996942,88.76158260254695,21.32603990746811,77.33396269458127,6.680055908406236,232.39692433586626,banana
85.88816523727166,37.55048882606519,39.36304815936461,22.94236158463742,84.32183835663027,4.6094304048359795,227.0469105616509,tea
117.34715624531741,41.69546240761755,71.64738782330393,21.41126118299322,75.00789511093218,7.215210136118191,172.26043881807334,banana
116.92894987940915,47.57117284903349,47.626156826244426,23.567231693089063,80.92482993901596,7.253357557635973,166.1125300198212,banana
135.84944996584534,72.26831230980247,40.14625245378597,28.200595641835825,62.653227258083774,6.074290709208079,103.94859390751265,cotton
90.48140018027499,55.26869225581585,93.50921268439677,21.96441315222786,81.13845945007725,6.131576462579947,214.8151939442281,banana
109.04872003590262,51.50002300435849,118.67375926716758,29.344201381183296,73.00897101546433,6.198950122279205,251.855574813366,coconut
107.18168353242474,61.20601076838122,82.61605489048742,28.099638112600616,79.00327916592954,6.976971054626261,203.47678909235384,papaya
114.46523619141092,74.63368596833853,105.45945699617835,30.63470473812852,72.40005499233776,6.297957601744748,203.5194383482402,coconut
57.974634865006024,44.72782079151717,46.943550251531704,22.38447641033946,60.94699954653679,5.293968083737502,158.1943641505783,cashew
82.9804184727456,40.41570885394826,98.1663625405527,26.932095422188677,75.70916191438569,6.284041313687794,267.98524005035904,banana
56.2258103778895,43.383237876848405,39.549131263676855,27.79975779999879,49.966660565884744,7.20649084536806,53.63566321357974,chickpea
88.04409067499219,66.80468335264246,40.02203676552451,34.86752939205465,83.47507552075164,6.442731774135126,264.9646648992368,rice
70.5832191903734,59.902066364368785,55.13552697027288,33.7226885160215,85.4359084867495,6.080588350278044,263.226428791953,rice
104.20285013750976,42.395621273831416,69.1843021321707,25.049328040894,76.76411910427886,7.2190993564570185,235.84644479174216,banana
65.6684703215179,48.11807236238696,69.50330328738141,33.4993470345306,74.29260975197892,6.106906432899212,229.59037111899323,mango
61.65497683629753,41.720643140658865,21.140538280072388,16.582251411915536,51.71175367745225,7.088689775268643,54.02444752220465,chickpea
106.27041714606557,67.33717660629083,63.74738479634933,32.54827458362331,59.28387729338547,6.619929140955475,128.65660115965022,cotton
86.59531424487483,63.09912172329766,109.53652035045565,34.36773949523002,86.06248332358078,6.140010970923707,245.23713529680964,coconut
47.595013163836796,40.779156926969286,27.836217892343434,27.036026766769865,46.82488899515441,6.888366813756733,80.53520641404633,chickpea
119.86781691271787,64.21370464637583,45.35313451998773,21.295576968917366,41.629961044687114,6.7486452341262,72.70347181044467,wheat
113.17215667551667,49.5369613078371,87.82683584165537,29.15078129007799,72.98191357342868,6.936728985719888,210.6468646829638,coconut
53.08398661600317,38.162512676036386,58.92775514071574,22.75344362179863,65.69777277806122,5.624947775179117,135.36378631401104,cashew
117.62412456236699,74.27800519477552,67.36836300753947,33.824411913475814,56.105333249956594,7.6834027946035945,87.17147290140613,cotton
90.17708884132139,74.7802100901753,62.63315010856412,28.804548862556516,70.20180736566759,6.089862271607728,102.28972594690447,mango
78.9292674296475,28.7546822902657,97.16786493549408,28.01592040612841,74.12584217924822,7.061043605514044,213.31559087733717,mango
43.89467575164885,54.12743993619992,26.91159171741626,15.104733928205222,48.06961938053999,6.469508843449942,89.1321562312283,chickpea
129.05589539339678,65.98035718829789,54.1324217903242,27.151001612837,67.79474657118405,5.606695993977795,134.57172110631933,maize
52.18090235513119,33.189244285848496,48.46636723045661,20.457854964910254,76.02849823597117,4.700870735691658,277.42605684324514,tea
80.77003773546198,43.2622100807686,69.63928231643524,31.65204828789949,74.37886976094883,6.584717900984643,215.25998934231697,mango
60.46033459062555,35.62713862011349,72.43199326117166,26.868787507994313,62.55182478574754,5.649057371939825,112.7053250238004,cashew
43.82744829223625,39.18271284464603,45.04449147276024,33.73275093075045,77.0502127257841,5.869749111900296,152.03463368715742,cashew
69.15507167952921,66.77853549822802,98.36066034041342,28.825209194854118,68.93352838747762,7.193101551639725,164.03579809544556,mango
56.67577756764098,27.39788662184938,88.77047572962474,30.277514925791763,72.60704806043896,5.7997255977731035,185.77431567740365,mango
40.86557299780655,34.32589214472346,65.29222381339501,28.79165803847203,75.65471420720384,6.119225755740182,105.06013871218047,cashew
95.77364585402657,20.051377021072057,47.209555524137315,25.34554544756039,81.7512988584442,6.626172425844693,262.2950616139746,banana
110.430372335478,20.63352283779497,73.46860754412606,23.79461380593465,80.06549999908547,6.844245355821904,203.87147722401895,banana
53.49322435383062,56.55047387907634,20.011958776695906,19.617287250391787,44.823304286155235,6.467134722137222,44.09119718592776,chickpea
78.80297826666828,57.30142198750788,32.01584298679238,25.5129854586582,45.70411605360828,7.2615408403452415,67.33897296639265,chickpea
73.21176240287105,43.732424611052224,99.36898287018992,33.54925656511071,75.05359255478697,5.990787408743369,230.568112243011,coconut
52.69662914204356,50.827325519463116,75.23697376901758,25.64504250412639,66.03839386110927,5.747144981198981,115.15423697368878,mango
88.19631635740014,58.35618419380821,63.50250938705295,22.365900489572645,71.45367822005247,5.068818731766495,255.86814439372338,tea
68.26118529212764,55.420080176689595,55.927120393580026,33.86356551221199,76.50077821246722,6.265827448498449,167.30091009630524,cashew
69.79808534819966,57.82951837609176,59.902985442164415,26.766511577958948,70.92706538868559,5.049669669003691,246.69914539018149,tea
61.18263226526185,36.24651491907443,77.99496512239136,22.678169930815002,89.79119161777813,5.738182781046726,209.9441392759345,rice
109.1022311393192,34.33109210133224,68.56846893810481,28.891102407794616,78.07119314311082,6.662185885711834,135.10350075154582,papaya
138.425079020528,59.84628522267142,78.05719241447329,24.94819293965951,61.35168417238146,6.981143731791822,82.78159118268414,wheat
94.87095250390868,57.80730459237211,94.09274004103415,29.33808788821218,70.42033345097202,7.338076554057342,234.98643150320078,mango
91.0619348223032,55.23965094673599,54.25217216681072,28.236236107489734,61.53833227936305,6.418248046573362,116.39430690191395,maize
115.48161709671376,82.64036120285886,45.47649766290934,29.899760690512686,92.25833300301824,6.055200811599462,252.96505783560065,rice
82.47240713084175,87.04285838459498,73.9196365086843,28.979877262955547,82.34027960663654,5.655994520336202,205.80836121681995,rice
82.68493464525396,63.69680644118361,90.69145657964216,29.4286010092666,67.05368184689985,6.9744553544996535,204.95696157315058,mango
58.28009237507763,41.005818691382366,58.714080195688865,27.36901442735001,66.06968417103121,5.838591931647877,166.94985765506945,cashew
105.84187776386383,26.024438122740765,95.95888603254872,23.830588064210033,82.29521421976439,6.0305116228232665,188.72620000667297,banana
110.71989067537513,76.48832947126103,65.32714699583089,32.21054660897872,57.71457053327288,7.298470388937051,83.37458075335086,cotton
72.87357291011611,52.926198673147624,32.946842687461825,16.92524889922042,53.00374332891307,7.964965161202496,94.70911417236681,chickpea
76.66996175887446,65.88675047476895,72.74223931814987,33.575876757624016,71.1718177542027,5.823222974178362,299.7840372727603,coconut
79.06244093291618,52.91205154116823,38.69087761431031,19.550783154437,55.637818259937795,7.531717287769484,81.4993391119925,chickpea
119.50284774693537,51.680680009164135,42.50612813821418,24.06437453344411,44.17736113352785,6.532420682275217,76.44382410402827,wheat
104.7334476369355,70.4952444848144,73.59209142542468,18.83832951933044,57.156168136815594,6.5877693608621986,67.37905012534557,wheat
100.38740525013661,46.4487524790049,49.692288105019706,29.71150907368286,66.86566433193576,6.929506552887892,88.21405430792201,maize
63.99686648459533,30.297795567202385,55.61205359957943,27.203456504361036,71.14183723984539,7.108640652194345,234.8875460472347,mango
102.14789823264624,63.578921009214845,30.58625084515102,24.896919623659876,87.76567465077068,5.587866499144833,235.06269312091808,rice
48.6862133396426,64.36999065965162,68.66700837085955,31.83507326841042,66.60430450320055,5.803447479270848,113.71031880743287,cashew
86.32528226242523,57.79502567642177,30.24514589254723,23.569622246384785,70.49312111413786,5.408692766302906,251.8407544734576,tea
